11/4/2019 23:01,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,0.10%,-1.40%,-1.70%
11/5/2019 2:30,AUD,High Impact Expected,RBA Rate Statement,,,
11/5/2019 2:30,AUD,Medium Impact Expected,Cash Rate,0.75%,0.75%,0.75%
11/5/2019 6:45,EUR,Low Impact Expected,French Gov Budget Balance,-109.0B,,-123.1B
11/5/2019 7:00,EUR,Low Impact Expected,Spanish Unemployment Change,97.9K,62.0K,13.9K
11/5/2019 8:30,GBP,Medium Impact Expected,Final Services PMI,50,49.6,49.5
11/5/2019 9:00,EUR,Low Impact Expected,PPI m/m,0.10%,0.10%,-0.50%
11/5/2019 9:30,GBP,Low Impact Expected,10-y Bond Auction,0.74|2.6,,0.63|1.9
11/5/2019 12:30,CAD,High Impact Expected,Trade Balance,-1.0B,-0.6B,-1.2B
11/5/2019 12:30,USD,Low Impact Expected,Trade Balance,-52.5B,-52.9B,-55.0B
11/5/2019 13:45,USD,Low Impact Expected,Final Services PMI,50.6,51,51
11/5/2019 14:00,USD,High Impact Expected,ISM Services PMI,54.7,53.5,52.6
11/5/2019 14:00,USD,Low Impact Expected,JOLTS Job Openings,7.02M,7.06M,7.30M
11/5/2019 14:06,NZD,Low Impact Expected,GDT Price Index,3.70%,,0.50%
11/5/2019 14:12,USD,Low Impact Expected,IBD/TIPP Economic Optimism,52.9,53.2,52.6
11/5/2019 20:45,NZD,High Impact Expected,Employment Change q/q,0.20%,0.20%,0.60%
11/5/2019 20:45,NZD,High Impact Expected,Unemployment Rate,4.20%,4.10%,3.90%
11/5/2019 20:45,NZD,Low Impact Expected,Labor Cost Index q/q,0.60%,0.60%,0.80%
11/5/2019 22:50,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
11/6/2019 2:35,JPY,Low Impact Expected,10-y Bond Auction,-0.10|3.6,,-0.16|3.4
11/6/2019 6:00,EUR,Low Impact Expected,German Factory Orders m/m,1.30%,0.10%,-0.40%
11/6/2019 7:15,EUR,Low Impact Expected,Spanish Services PMI,52.7,52.8,53.3
11/6/2019 7:45,EUR,Low Impact Expected,Italian Services PMI,52.2,51,51.4
11/6/2019 7:50,EUR,Low Impact Expected,French Final Services PMI,52.9,52.9,52.9
11/6/2019 7:55,EUR,Low Impact Expected,German Final Services PMI,51.6,51.2,51.2
11/6/2019 8:00,EUR,Low Impact Expected,Final Services PMI,52.2,51.8,51.8
11/6/2019 9:00,EUR,Low Impact Expected,Retail Sales m/m,0.10%,0.10%,0.60%
11/6/2019 12:00,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
11/6/2019 12:30,USD,Low Impact Expected,Prelim Nonfarm Productivity q/q,-0.30%,1.00%,2.30%
11/6/2019 12:30,USD,Low Impact Expected,Prelim Unit Labor Costs q/q,3.60%,2.20%,2.60%
11/6/2019 13:30,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
11/6/2019 14:00,CAD,Low Impact Expected,Ivey PMI,48.2,49.3,48.7
11/6/2019 14:30,USD,Medium Impact Expected,Crude Oil Inventories,7.9M,1.9M,5.7M
11/6/2019 17:01,USD,Medium Impact Expected,10-y Bond Auction,1.81|2.5,,1.59|2.4
11/6/2019 20:30,AUD,Low Impact Expected,AIG Construction Index,43.9,,42.6
11/6/2019 23:30,AUD,Medium Impact Expected,Trade Balance,7.18B,5.10B,6.62B
11/7/2019 6:00,EUR,Low Impact Expected,German Industrial Production m/m,-0.60%,-0.30%,0.40%
11/7/2019 7:00,CHF,Low Impact Expected,Foreign Currency Reserves,779B,,777B
11/7/2019 7:28,GBP,Low Impact Expected,Halifax HPI m/m,-0.10%,0.30%,-0.40%
11/7/2019 8:00,EUR,Low Impact Expected,ECB Economic Bulletin,,,
11/7/2019 8:00,EUR,Low Impact Expected,Italian Retail Sales m/m,0.70%,0.30%,-0.50%
11/7/2019 8:50,EUR,Low Impact Expected,Spanish 10-y Bond Auction,0.30|2.3,,0.25|2.5
11/7/2019 9:00,EUR,High Impact Expected,EU Economic Forecasts,,,
11/7/2019 9:02,EUR,Low Impact Expected,French 10-y Bond Auction,-0.03|2.1,,-0.24|1.7
11/7/2019 4:00,EUR,Low Impact Expected,Eurogroup Meetings,,,
11/7/2019 11:00,GBP,High Impact Expected,BOE Monetary Policy Report,,,
11/7/2019 11:00,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-2-7,0-0-9,0-0-9
11/7/2019 11:00,GBP,High Impact Expected,Monetary Policy Summary,,,
11/7/2019 11:00,GBP,Medium Impact Expected,Official Bank Rate,0.75%,0.75%,0.75%
11/7/2019 11:00,GBP,Low Impact Expected,Asset Purchase Facility,435B,435B,435B
11/7/2019 11:00,GBP,Low Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
11/7/2019 11:30,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
11/7/2019 12:30,USD,Low Impact Expected,Unemployment Claims,211K,215K,219K
11/7/2019 14:30,USD,Low Impact Expected,Natural Gas Storage,34B,46B,89B
11/7/2019 17:01,USD,Medium Impact Expected,30-y Bond Auction,2.43|2.2,,2.17|2.2
11/7/2019 19:00,USD,Low Impact Expected,Consumer Credit m/m,9.5B,15.6B,17.8B
11/7/2019 22:30,JPY,Low Impact Expected,Average Cash Earnings y/y,0.80%,0.10%,-0.10%
11/7/2019 22:30,JPY,Low Impact Expected,Household Spending y/y,9.50%,7.10%,1.00%
11/7/2019 23:30,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
11/7/2019 23:30,AUD,Low Impact Expected,Home Loans m/m,1.40%,2.10%,2.70%
11/8/2019 4:00,JPY,Low Impact Expected,Leading Indicators,92.20%,92.20%,91.90%
11/8/2019 5:45,CHF,Low Impact Expected,Unemployment Rate,2.30%,2.30%,2.30%
11/8/2019 6:00,EUR,Low Impact Expected,German Trade Balance,19.2B,19.3B,18.7B
11/8/2019 6:45,EUR,Low Impact Expected,French Industrial Production m/m,0.30%,0.40%,-0.90%
11/8/2019 6:45,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,0.30%,0.30%,0.20%
11/8/2019 6:45,EUR,Low Impact Expected,French Trade Balance,-5.6B,-4.9B,-5.4B
11/8/2019 4:00,EUR,Low Impact Expected,ECOFIN Meetings,,,
11/8/2019 12:18,CAD,Low Impact Expected,Housing Starts,202K,220K,221K
11/8/2019 12:30,CAD,High Impact Expected,Employment Change,-1.8K,14.7K,53.7K
11/8/2019 12:30,CAD,High Impact Expected,Unemployment Rate,5.50%,5.50%,5.50%
11/8/2019 12:30,CAD,Low Impact Expected,Building Permits m/m,-6.50%,-1.90%,5.60%
11/8/2019 14:00,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,95.7,96,95.5
11/8/2019 14:00,USD,Low Impact Expected,Final Wholesale Inventories m/m,-0.40%,-0.30%,-0.30%
11/8/2019 14:00,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.50%,,2.50%
11/8/2019 15:45,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
11/8/2019 17:30,CAD,Low Impact Expected,Gov Council Member Beaudry Speaks,,,
11/9/2019 0:00,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
11/10/2019 4:00,EUR,Medium Impact Expected,Spanish Parliamentary Election,,,
11/10/2019 22:50,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
11/10/2019 22:50,JPY,Low Impact Expected,Bank Lending y/y,2.00%,2.00%,2.00%
11/10/2019 22:50,JPY,Low Impact Expected,Core Machinery Orders m/m,-2.90%,0.90%,-2.40%
11/10/2019 22:50,JPY,Low Impact Expected,Current Account,1.49T,1.66T,1.72T
11/11/2019 4:00,JPY,Low Impact Expected,Economy Watchers Sentiment,36.7,40.7,46.7
11/11/2019 6:00,EUR,Low Impact Expected,German WPI m/m,-0.10%,0.20%,-0.40%
11/11/2019 4:00,EUR,Non-Economic,French Bank Holiday,,,
11/11/2019 8:00,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.40%,-0.40%,0.40%
11/11/2019 8:30,GBP,High Impact Expected,Prelim GDP q/q,0.30%,0.40%,-0.20%
11/11/2019 8:30,GBP,Medium Impact Expected,GDP m/m,-0.10%,-0.10%,-0.20%
11/11/2019 8:30,GBP,Medium Impact Expected,Manufacturing Production m/m,-0.40%,-0.20%,-0.70%
11/11/2019 8:30,GBP,Low Impact Expected,Construction Output m/m,-0.20%,-0.50%,0.10%
11/11/2019 8:30,GBP,Low Impact Expected,Goods Trade Balance,-12.5B,-10.1B,-10.8B
11/11/2019 8:30,GBP,Low Impact Expected,Index of Services 3m/3m,0.40%,0.40%,0.40%
11/11/2019 8:30,GBP,Low Impact Expected,Industrial Production m/m,-0.30%,-0.10%,-0.70%
11/11/2019 8:30,GBP,Low Impact Expected,Prelim Business Investment q/q,0.00%,-0.50%,-0.40%
11/11/2019 4:00,CAD,Non-Economic,Bank Holiday,,,
11/11/2019 4:00,USD,Non-Economic,Bank Holiday,,,
11/11/2019 12:15,USD,Low Impact Expected,FOMC Member Rosengren Speaks,,,
11/11/2019 12:17,GBP,Low Impact Expected,NIESR GDP Estimate,0.10%,,0.30%
11/11/2019 20:45,NZD,Low Impact Expected,Visitor Arrivals m/m,-0.10%,,1.40%
11/11/2019 22:50,JPY,Low Impact Expected,M2 Money Stock y/y,2.50%,2.50%,2.40%
11/11/2019 23:30,AUD,Medium Impact Expected,NAB Business Confidence,2,,0
11/12/2019 1:00,NZD,High Impact Expected,Inflation Expectations q/q,1.80%,,1.86%
11/12/2019 2:35,JPY,Low Impact Expected,30-y Bond Auction,0.46|3.7,,0.38|3.9
11/12/2019 4:59,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-37.40%,,-35.50%
11/12/2019 8:30,GBP,Medium Impact Expected,Average Earnings Index 3m/y,3.60%,3.80%,3.70%
11/12/2019 8:30,GBP,Low Impact Expected,Claimant Count Change,33.0K,24.2K,13.5K
11/12/2019 8:30,GBP,Low Impact Expected,Unemployment Rate,3.80%,3.90%,3.90%
11/12/2019 9:00,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-2.1,-13.2,-22.8
11/12/2019 9:00,EUR,Low Impact Expected,ZEW Economic Sentiment,-1,-11.5,-23.5
11/12/2019 9:30,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
11/12/2019 9:45,USD,Low Impact Expected,NFIB Small Business Index,102.4,102.3,101.8
11/12/2019 16:00,USD,High Impact Expected,President Trump Speaks,,,
11/12/2019 20:45,NZD,Low Impact Expected,FPI m/m,-0.30%,,0.00%
11/12/2019 22:30,AUD,Medium Impact Expected,Westpac Consumer Sentiment,4.50%,,-5.50%
11/12/2019 22:50,JPY,Low Impact Expected,PPI y/y,-0.40%,-0.50%,-1.10%
11/12/2019 23:30,AUD,High Impact Expected,Wage Price Index q/q,0.50%,0.50%,0.50%
11/13/2019 0:00,NZD,High Impact Expected,Official Cash Rate,1.00%,0.75%,1.00%
11/13/2019 0:00,NZD,High Impact Expected,RBNZ Monetary Policy Statement,,,
11/13/2019 0:00,NZD,High Impact Expected,RBNZ Rate Statement,,,
11/13/2019 1:00,NZD,High Impact Expected,RBNZ Press Conference,,,
11/13/2019 6:00,EUR,Low Impact Expected,German Final CPI m/m,0.10%,0.10%,0.10%
11/13/2019 8:30,GBP,High Impact Expected,CPI y/y,1.50%,1.60%,1.70%
11/13/2019 8:30,GBP,Low Impact Expected,Core CPI y/y,1.70%,1.70%,1.70%
11/13/2019 8:30,GBP,Low Impact Expected,HPI y/y,1.30%,1.20%,1.30%
11/13/2019 8:30,GBP,Low Impact Expected,PPI Input m/m,-1.30%,-1.10%,-0.90%
11/13/2019 8:30,GBP,Low Impact Expected,PPI Output m/m,-0.10%,0.00%,-0.10%
11/13/2019 8:30,GBP,Low Impact Expected,RPI y/y,2.10%,2.20%,2.40%
11/13/2019 9:00,EUR,Low Impact Expected,Industrial Production m/m,0.10%,-0.20%,0.40%
11/13/2019 9:32,EUR,Low Impact Expected,German 10-y Bond Auction,-0.29|2.0,,-0.41|2.3
11/13/2019 12:30,USD,High Impact Expected,CPI m/m,0.40%,0.30%,0.00%
11/13/2019 12:30,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.10%
11/13/2019 15:00,USD,High Impact Expected,Fed Chair Powell Testifies,,,
11/13/2019 18:02,USD,Low Impact Expected,Federal Budget Balance,-134.5B,-131.0B,82.8B
11/13/2019 18:10,NZD,High Impact Expected,RBNZ Gov Orr Speaks,,,
11/13/2019 21:50,AUD,Medium Impact Expected,RBA Deputy Gov Bullock Speaks,,,
11/13/2019 22:50,JPY,Low Impact Expected,Prelim GDP q/q,0.10%,0.20%,0.30%
11/13/2019 22:53,JPY,Low Impact Expected,Prelim GDP Price Index y/y,0.60%,0.50%,0.40%
11/13/2019 23:01,GBP,Low Impact Expected,RICS House Price Balance,-5%,-3%,-3%
11/13/2019 23:05,AUD,Low Impact Expected,MI Inflation Expectations,4.00%,,3.60%
11/13/2019 23:30,AUD,High Impact Expected,Employment Change,-19.0K,16.2K,12.5K
11/13/2019 23:30,AUD,High Impact Expected,Unemployment Rate,5.30%,5.20%,5.20%
11/14/2019 3:30,JPY,Low Impact Expected,Tertiary Industry Activity m/m,1.80%,0.20%,0.30%
11/14/2019 6:00,EUR,High Impact Expected,German Prelim GDP q/q,0.10%,-0.10%,-0.10%
11/14/2019 6:30,CHF,Low Impact Expected,PPI m/m,-0.20%,0.00%,-0.30%
11/14/2019 6:45,EUR,Low Impact Expected,French Final CPI m/m,0.00%,-0.10%,-0.10%
11/14/2019 8:30,GBP,High Impact Expected,Retail Sales m/m,-0.10%,0.20%,0.00%
11/14/2019 9:00,EUR,Low Impact Expected,Flash Employment Change q/q,0.10%,0.20%,0.20%
11/14/2019 9:00,EUR,Low Impact Expected,Flash GDP q/q,0.20%,0.20%,0.20%
11/14/2019 9:30,USD,Low Impact Expected,FOMC Member Quarles Speaks,,,
11/14/2019 9:34,GBP,Low Impact Expected,30-y Bond Auction,1.25|1.7,,1.15|2.0
11/14/2019 12:30,CAD,Low Impact Expected,NHPI m/m,0.20%,0.20%,0.10%
11/14/2019 12:30,USD,High Impact Expected,PPI m/m,0.40%,0.30%,-0.30%
11/14/2019 12:30,USD,Medium Impact Expected,Core PPI m/m,0.30%,0.20%,-0.30%
11/14/2019 12:30,USD,Low Impact Expected,Unemployment Claims,225K,215K,211K
11/14/2019 13:10,USD,Low Impact Expected,FOMC Member Clarida Speaks,,,
11/14/2019 13:10,USD,Low Impact Expected,FOMC Member Evans Speaks,,,
11/14/2019 13:30,GBP,Low Impact Expected,CB Leading Index m/m,-0.40%,,-0.50%
11/14/2019 14:00,USD,High Impact Expected,Fed Chair Powell Testifies,,,
11/14/2019 14:00,USD,Low Impact Expected,Mortgage Delinquencies,3.97%,,4.53%
11/14/2019 14:30,USD,Low Impact Expected,Natural Gas Storage,3B,2B,34B
11/14/2019 15:00,USD,Medium Impact Expected,Crude Oil Inventories,2.2M,1.5M,7.9M
11/14/2019 16:00,CHF,Medium Impact Expected,Gov Board Member Maechler Speaks,,,
11/14/2019 16:00,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
11/14/2019 16:20,USD,Low Impact Expected,FOMC Member Bullard Speaks,,,
11/14/2019 20:30,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,52.6,,48.8
11/15/2019 0:30,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
11/15/2019 1:45,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
11/15/2019 3:30,JPY,Low Impact Expected,Revised Industrial Production m/m,1.70%,1.40%,1.40%
11/15/2019 8:02,EUR,Low Impact Expected,Italian Trade Balance,2.78B,3.54B,2.59B
11/15/2019 9:00,EUR,Low Impact Expected,Final CPI y/y,0.70%,0.70%,0.70%
11/15/2019 9:00,EUR,Low Impact Expected,Final Core CPI y/y,1.10%,1.10%,1.10%
11/15/2019 9:00,EUR,Low Impact Expected,Trade Balance,18.3B,18.7B,19.7B
11/15/2019 12:30,CAD,Low Impact Expected,Foreign Securities Purchases,4.76B,4.22B,4.62B
11/15/2019 12:30,CAD,Low Impact Expected,Gov Council Member Lane Speaks,,,
11/15/2019 12:30,USD,High Impact Expected,Core Retail Sales m/m,0.20%,0.30%,-0.10%
11/15/2019 12:30,USD,High Impact Expected,Retail Sales m/m,0.30%,0.10%,-0.30%
11/15/2019 12:30,USD,Low Impact Expected,Empire State Manufacturing Index,2.9,6.1,4
11/15/2019 12:30,USD,Low Impact Expected,Import Prices m/m,-0.50%,-0.20%,0.10%
11/15/2019 13:15,USD,Low Impact Expected,Capacity Utilization Rate,76.70%,77.20%,77.50%
11/15/2019 13:15,USD,Low Impact Expected,Industrial Production m/m,-0.80%,-0.40%,-0.30%
11/15/2019 14:00,USD,Low Impact Expected,Business Inventories m/m,0.00%,0.10%,-0.10%
11/15/2019 16:00,EUR,Low Impact Expected,German Buba President Weidmann Speaks,,,
11/17/2019 20:30,NZD,Low Impact Expected,BusinessNZ Services Index,55.4,,54.5
11/17/2019 23:01,GBP,Low Impact Expected,Rightmove HPI m/m,-1.30%,,0.60%
11/18/2019 10:00,EUR,Low Impact Expected,German Buba Monthly Report,,,
11/18/2019 14:00,USD,Low Impact Expected,NAHB Housing Market Index,70,71,71
11/18/2019 14:30,AUD,Low Impact Expected,CB Leading Index m/m,0.20%,,0.20%
11/18/2019 14:30,CAD,Low Impact Expected,BOC Financial System Review,,,
11/18/2019 20:00,USD,Low Impact Expected,TIC Long-Term Purchases,49.5B,70.3B,-41.2B
11/18/2019 20:45,NZD,Low Impact Expected,PPI Input q/q,0.90%,0.20%,0.30%
11/18/2019 20:45,NZD,Low Impact Expected,PPI Output q/q,1.00%,0.40%,0.50%
11/18/2019 21:00,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
11/18/2019 23:30,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
11/19/2019 6:00,CHF,Low Impact Expected,Trade Balance,3.50B,4.24B,4.05B
11/19/2019 8:00,EUR,Low Impact Expected,Current Account,28.2B,22.3B,28.5B
11/19/2019 10:00,GBP,Low Impact Expected,CBI Industrial Order Expectations,-26,-30,-37
11/19/2019 12:30,CAD,Medium Impact Expected,Manufacturing Sales m/m,-0.20%,-0.50%,0.80%
11/19/2019 12:30,USD,Medium Impact Expected,Building Permits,1.46M,1.39M,1.39M
11/19/2019 12:30,USD,Low Impact Expected,Housing Starts,1.31M,1.32M,1.27M
11/19/2019 13:00,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
11/19/2019 13:44,NZD,Low Impact Expected,GDT Price Index,1.70%,,3.70%
11/19/2019 17:00,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
11/19/2019 19:00,GBP,High Impact Expected,Prime Minister Johnson Speaks,,,
11/19/2019 22:30,AUD,Low Impact Expected,MI Leading Index m/m,-0.10%,,-0.10%
11/19/2019 22:50,JPY,Low Impact Expected,Trade Balance,-0.03T,0.26T,-0.06T
11/20/2019 6:00,EUR,Low Impact Expected,German PPI m/m,-0.20%,0.00%,0.10%
11/20/2019 8:00,EUR,Low Impact Expected,ECB Financial Stability Review,,,
11/20/2019 9:34,EUR,Low Impact Expected,German 30-y Bond Auction,0.14|1.2,,0.07|1.3
11/20/2019 12:30,CAD,High Impact Expected,CPI m/m,0.30%,0.30%,-0.40%
11/20/2019 12:30,CAD,Medium Impact Expected,Common CPI y/y,1.90%,1.90%,1.90%
11/20/2019 12:30,CAD,Medium Impact Expected,Median CPI y/y,2.20%,2.20%,2.10%
11/20/2019 12:30,CAD,Medium Impact Expected,Trimmed CPI y/y,2.10%,2.10%,2.10%
11/20/2019 12:30,CAD,Low Impact Expected,Core CPI m/m,0.40%,,0.00%
11/20/2019 14:30,USD,Medium Impact Expected,Crude Oil Inventories,1.4M,1.4M,2.2M
11/20/2019 18:00,USD,High Impact Expected,FOMC Meeting Minutes,,,
11/20/2019 20:00,USD,Low Impact Expected,FOMC Financial Stability Report,,,
11/21/2019 1:00,NZD,Low Impact Expected,Credit Card Spending y/y,2.50%,,4.70%
11/21/2019 3:30,JPY,Low Impact Expected,All Industries Activity m/m,1.50%,1.50%,0.00%
11/21/2019 8:30,GBP,Low Impact Expected,Public Sector Net Borrowing,10.5B,8.5B,7.3B
11/21/2019 8:40,EUR,Low Impact Expected,Spanish 10-y Bond Auction,0.41|1.6,,0.30|2.3
11/21/2019 11:30,EUR,High Impact Expected,ECB Monetary Policy Meeting Accounts,,,
11/21/2019 12:30,CAD,Low Impact Expected,ADP Non-Farm Employment Change,-22.6K,,25.7K
11/21/2019 12:30,USD,Medium Impact Expected,Philly Fed Manufacturing Index,10.4,7,5.6
11/21/2019 12:30,USD,Low Impact Expected,Unemployment Claims,227K,215K,227K
11/21/2019 12:40,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
11/21/2019 14:00,EUR,Low Impact Expected,Consumer Confidence,-7,-7,-8
11/21/2019 14:00,USD,Low Impact Expected,CB Leading Index m/m,-0.10%,-0.10%,-0.20%
11/21/2019 14:00,USD,Low Impact Expected,Existing Home Sales,5.46M,5.49M,5.36M
11/21/2019 14:30,USD,Low Impact Expected,Natural Gas Storage,-94B,-86B,3B
11/21/2019 21:00,AUD,Low Impact Expected,Flash Manufacturing PMI,49.9,,50
11/21/2019 21:00,AUD,Low Impact Expected,Flash Services PMI,49.5,,50.1
11/21/2019 22:30,JPY,Low Impact Expected,National Core CPI y/y,0.40%,0.40%,0.30%
11/21/2019 23:30,JPY,Low Impact Expected,Flash Manufacturing PMI,48.6,48.7,48.4
11/22/2019 6:00,EUR,Low Impact Expected,German Final GDP q/q,0.10%,0.10%,0.10%
11/22/2019 7:15,EUR,High Impact Expected,French Flash Services PMI,52.9,53,52.9
11/22/2019 7:15,EUR,Medium Impact Expected,French Flash Manufacturing PMI,51.6,50.9,50.7
11/22/2019 7:27,EUR,High Impact Expected,ECB President Lagarde Speaks,,,
11/22/2019 7:30,EUR,High Impact Expected,German Flash Manufacturing PMI,43.8,42.9,42.1
11/22/2019 7:30,EUR,High Impact Expected,German Flash Services PMI,51.3,52,51.6
11/22/2019 8:00,EUR,High Impact Expected,Flash Manufacturing PMI,46.6,46.4,45.9
11/22/2019 8:00,EUR,Medium Impact Expected,Flash Services PMI,51.5,52.4,52.2
11/22/2019 8:30,GBP,High Impact Expected,Flash Manufacturing PMI,48.3,48.8,49.6
11/22/2019 8:30,GBP,High Impact Expected,Flash Services PMI,48.6,50.1,50
11/22/2019 12:00,EUR,Low Impact Expected,German Buba President Weidmann Speaks,,,
11/22/2019 12:30,CAD,High Impact Expected,Core Retail Sales m/m,0.20%,-0.10%,-0.10%
11/22/2019 12:30,CAD,Medium Impact Expected,Retail Sales m/m,-0.10%,-0.30%,0.10%
11/22/2019 13:45,USD,High Impact Expected,Flash Manufacturing PMI,52.2,51.5,51.3
11/22/2019 13:45,USD,Low Impact Expected,Flash Services PMI,51.6,51.2,50.6
11/22/2019 14:00,USD,Low Impact Expected,Revised UoM Consumer Sentiment,96.8,95.8,95.7
11/22/2019 14:00,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.50%,,2.50%
11/25/2019 8:00,EUR,Medium Impact Expected,German ifo Business Climate,95,94.9,94.7
11/25/2019 10:00,GBP,Low Impact Expected,CBI Realized Sales,-3,-10,-10
11/25/2019 12:30,CAD,Low Impact Expected,Wholesale Sales m/m,1.00%,1.10%,-1.20%
11/25/2019 12:58,EUR,Low Impact Expected,Belgian NBB Business Climate,-3.9,-3.3,-4.6
11/25/2019 20:45,NZD,Medium Impact Expected,Retail Sales q/q,1.60%,0.50%,0.20%
11/25/2019 20:47,NZD,Medium Impact Expected,Core Retail Sales q/q,1.80%,0.60%,0.30%
11/25/2019 22:50,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
11/25/2019 22:50,JPY,Low Impact Expected,SPPI y/y,2.10%,1.80%,0.50%
11/25/2019 23:00,USD,High Impact Expected,Fed Chair Powell Speaks,,,
11/26/2019 4:00,JPY,Low Impact Expected,BOJ Core CPI y/y,0.30%,0.40%,0.30%
11/26/2019 6:00,EUR,Low Impact Expected,German GfK Consumer Climate,9.7,9.7,9.6
11/26/2019 8:05,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
11/26/2019 8:30,GBP,Low Impact Expected,High Street Lending,41.2K,43.1K,42.2K
11/26/2019 12:30,CAD,Low Impact Expected,Corporate Profits q/q,0.40%,,5.20%
11/26/2019 12:30,USD,Low Impact Expected,Goods Trade Balance,-66.5B,-71.3B,-70.5B
11/26/2019 12:30,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,0.20%,0.20%,-0.40%
11/26/2019 13:00,USD,Low Impact Expected,HPI m/m,0.60%,0.50%,0.20%
11/26/2019 13:00,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,2.10%,2.10%,2.00%
11/26/2019 13:59,USD,Medium Impact Expected,Richmond Manufacturing Index,-1,6,8
11/26/2019 14:00,USD,High Impact Expected,CB Consumer Confidence,125.5,126.9,126.1
11/26/2019 14:00,USD,Low Impact Expected,New Home Sales,733K,708K,738K
11/26/2019 17:00,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
11/26/2019 19:00,NZD,Medium Impact Expected,RBNZ Financial Stability Report,,,
11/26/2019 20:45,NZD,Low Impact Expected,Trade Balance,-1013M,-1000M,-1319M
11/26/2019 21:00,NZD,High Impact Expected,RBNZ Gov Orr Speaks,,,
11/26/2019 23:01,GBP,Low Impact Expected,BRC Shop Price Index y/y,-0.50%,,-0.40%
11/26/2019 23:30,AUD,High Impact Expected,Construction Work Done q/q,-0.40%,-1.00%,-2.80%
11/27/2019 6:00,EUR,Low Impact Expected,German Import Prices m/m,-0.10%,-0.20%,0.60%
11/27/2019 8:00,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-3.9,,-30.5
11/27/2019 12:30,USD,Medium Impact Expected,Core Durable Goods Orders m/m,0.60%,0.20%,-0.40%
11/27/2019 12:30,USD,Medium Impact Expected,Durable Goods Orders m/m,0.60%,-0.50%,-1.20%
11/27/2019 12:30,USD,Medium Impact Expected,Prelim GDP q/q,2.10%,1.90%,1.90%
11/27/2019 12:30,USD,Low Impact Expected,Prelim GDP Price Index q/q,1.80%,1.70%,1.70%
11/27/2019 12:30,USD,Low Impact Expected,Unemployment Claims,213K,223K,228K
