
08.10.2019 18:30:00.00,USD,High Impact Expected,Fed Chair Powell Speaks,,,
08.10.2019 23:30:00.00,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-5.50%,,-1.70%
09.10.2019 05:58:00.00,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-35.50%,,-37.00%
09.10.2019 08:30:00.00,GBP,Low Impact Expected,FPC Meeting Minutes,,,
09.10.2019 08:30:00.00,GBP,Low Impact Expected,FPC Statement,,,
09.10.2019 04:00:00.00,EUR,High Impact Expected,Eurogroup Meetings,,,
09.10.2019 14:00:00.00,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.20%,0.40%,0.40%
09.10.2019 14:00:00.00,USD,Low Impact Expected,JOLTS Job Openings,7.05M,7.35M,7.17M
09.10.2019 14:30:00.00,USD,High Impact Expected,Crude Oil Inventories,2.9M,1.8M,3.1M
09.10.2019 15:00:00.00,USD,High Impact Expected,Fed Chair Powell Speaks,,,
09.10.2019 15:00:00.00,USD,Medium Impact Expected,FOMC Member George Speaks,,,
09.10.2019 17:01:00.00,USD,Low Impact Expected,10-y Bond Auction,1.59|2.4,,1.74|2.5
09.10.2019 18:00:00.00,USD,High Impact Expected,FOMC Meeting Minutes,,,
09.10.2019 21:45:00.00,NZD,Low Impact Expected,FPI m/m,0.00%,,0.70%
09.10.2019 23:01:00.00,GBP,Low Impact Expected,RICS House Price Balance,-2%,-7%,-4%
09.10.2019 23:50:00.00,JPY,Low Impact Expected,Bank Lending y/y,2.00%,2.10%,2.10%
09.10.2019 23:50:00.00,JPY,Low Impact Expected,Core Machinery Orders m/m,-2.40%,0.00%,-6.60%
09.10.2019 23:50:00.00,JPY,Low Impact Expected,PPI y/y,-1.10%,-1.10%,-0.90%
10.10.2019 00:30:00.00,AUD,Low Impact Expected,Home Loans m/m,1.80%,3.60%,5.50%
10.10.2019 00:38:00.00,AUD,Low Impact Expected,MI Inflation Expectations,3.60%,,3.10%
10.10.2019 03:35:00.00,JPY,Low Impact Expected,30-y Bond Auction,0.38|3.9,,0.14|3.5
10.10.2019 06:00:00.00,EUR,Low Impact Expected,German Trade Balance,18.1B,19.4B,20.5B
10.10.2019 06:45:00.00,EUR,Low Impact Expected,French Industrial Production m/m,-0.90%,0.20%,0.30%
10.10.2019 08:00:00.00,EUR,Low Impact Expected,Italian Industrial Production m/m,0.30%,0.20%,-0.80%
10.10.2019 08:30:00.00,GBP,High Impact Expected,GDP m/m,-0.10%,0.00%,0.40%
10.10.2019 08:30:00.00,GBP,High Impact Expected,Manufacturing Production m/m,-0.70%,0.10%,0.40%
10.10.2019 08:30:00.00,GBP,Low Impact Expected,Construction Output m/m,0.20%,-0.40%,1.80%
10.10.2019 08:30:00.00,GBP,Low Impact Expected,Goods Trade Balance,-9.8B,-10.0B,-9.6B
10.10.2019 08:30:00.00,GBP,Low Impact Expected,Index of Services 3m/3m,0.40%,0.20%,0.30%
10.10.2019 08:30:00.00,GBP,Low Impact Expected,Industrial Production m/m,-0.60%,0.00%,0.10%
10.10.2019 09:20:00.00,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
10.10.2019 11:30:00.00,EUR,High Impact Expected,ECB Monetary Policy Meeting Accounts,,,
10.10.2019 11:56:00.00,GBP,Low Impact Expected,NIESR GDP Estimate,0.50%,,0.30%
10.10.2019 12:30:00.00,CAD,Low Impact Expected,NHPI m/m,0.10%,0.00%,-0.10%
10.10.2019 12:30:00.00,USD,High Impact Expected,CPI m/m,0.00%,0.10%,0.10%
10.10.2019 12:30:00.00,USD,High Impact Expected,Core CPI m/m,0.10%,0.20%,0.30%
10.10.2019 12:30:00.00,USD,Low Impact Expected,Unemployment Claims,210K,215K,220K
10.10.2019 14:30:00.00,USD,Low Impact Expected,Natural Gas Storage,98B,95B,112B
10.10.2019 17:01:00.00,USD,Low Impact Expected,30-y Bond Auction,2.17|2.2,,2.27|2.2
10.10.2019 21:30:00.00,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,48.4,,48.4
10.10.2019 23:50:00.00,JPY,Low Impact Expected,M2 Money Stock y/y,2.40%,2.40%,2.40%
11.10.2019 06:00:00.00,EUR,Low Impact Expected,German Final CPI m/m,0.00%,0.00%,0.00%
11.10.2019 04:00:00.00,EUR,High Impact Expected,ECOFIN Meetings,,,
11.10.2019 12:30:00.00,CAD,High Impact Expected,Employment Change,53.7K,11.2K,81.1K
11.10.2019 12:30:00.00,CAD,High Impact Expected,Unemployment Rate,5.50%,5.70%,5.70%
11.10.2019 12:30:00.00,USD,Low Impact Expected,Import Prices m/m,0.20%,-0.10%,-0.20%
11.10.2019 14:00:00.00,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,96,92,93.2
11.10.2019 14:00:00.00,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.50%,,2.80%
11.10.2019 17:15:00.00,USD,Medium Impact Expected,FOMC Member Rosengren Speaks,,,
13.10.2019 21:30:00.00,NZD,Low Impact Expected,BusinessNZ Services Index,54.4,,54.6
13.10.2019 04:00:00.00,JPY,Non-Economic,Bank Holiday,,,
14.10.2019 06:00:00.00,EUR,Low Impact Expected,German WPI m/m,-0.40%,-0.20%,-0.80%
14.10.2019 09:00:00.00,EUR,Low Impact Expected,Industrial Production m/m,0.40%,0.30%,-0.40%
14.10.2019 04:00:00.00,CAD,Non-Economic,Bank Holiday,,,
14.10.2019 04:00:00.00,USD,Non-Economic,Bank Holiday,,,
14.10.2019 12:10:00.00,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
14.10.2019 20:00:00.00,USD,Low Impact Expected,Empire State Manufacturing Index,4,1.1,2
14.10.2019 21:45:00.00,NZD,Low Impact Expected,Visitor Arrivals m/m,1.40%,,1.40%
15.10.2019 00:30:00.00,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
15.10.2019 00:30:00.00,JPY,Medium Impact Expected,BOJ Gov Kuroda Speaks,,,
15.10.2019 04:30:00.00,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.40%,0.60%,0.10%
15.10.2019 04:32:00.00,JPY,Low Impact Expected,Revised Industrial Production m/m,-1.20%,-1.20%,-1.20%
15.10.2019 06:30:00.00,CHF,Low Impact Expected,PPI m/m,-0.30%,-0.10%,-0.20%
15.10.2019 06:45:00.00,EUR,Low Impact Expected,French Final CPI m/m,-0.30%,-0.30%,-0.30%
15.10.2019 08:25:00.00,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
15.10.2019 08:30:00.00,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
15.10.2019 08:30:00.00,GBP,Medium Impact Expected,Average Earnings Index 3m/y,3.80%,4.00%,3.90%
15.10.2019 08:30:00.00,GBP,Low Impact Expected,Claimant Count Change,21.1K,21.3K,16.3K
15.10.2019 08:30:00.00,GBP,Low Impact Expected,Unemployment Rate,3.90%,3.80%,3.80%
15.10.2019 09:00:00.00,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-22.8,-27,-22.5
15.10.2019 09:00:00.00,EUR,Low Impact Expected,ZEW Economic Sentiment,-23.5,-26.7,-22.4
15.10.2019 09:35:00.00,GBP,Low Impact Expected,10-y Bond Auction,0.63|1.9,,0.55|1.9
15.10.2019 12:30:00.00,GBP,Medium Impact Expected,MPC Member Vlieghe Speaks,,,
15.10.2019 14:37:00.00,NZD,Low Impact Expected,GDT Price Index,0.50%,,0.20%
15.10.2019 16:45:00.00,USD,Medium Impact Expected,FOMC Member George Speaks,,,
15.10.2019 21:45:00.00,NZD,High Impact Expected,CPI q/q,0.70%,0.60%,0.60%
15.10.2019 23:30:00.00,AUD,Low Impact Expected,MI Leading Index m/m,-0.10%,,-0.20%
16.10.2019 08:30:00.00,GBP,High Impact Expected,CPI y/y,1.70%,1.80%,1.70%
16.10.2019 08:30:00.00,GBP,Medium Impact Expected,PPI Input m/m,-0.80%,0.20%,-0.30%
16.10.2019 08:30:00.00,GBP,Low Impact Expected,Core CPI y/y,1.70%,1.70%,1.50%
16.10.2019 08:30:00.00,GBP,Low Impact Expected,HPI y/y,1.30%,0.90%,0.80%
16.10.2019 08:30:00.00,GBP,Low Impact Expected,PPI Output m/m,-0.10%,0.00%,-0.10%
16.10.2019 08:30:00.00,GBP,Low Impact Expected,RPI y/y,2.40%,2.70%,2.60%
16.10.2019 09:00:00.00,EUR,Low Impact Expected,Final CPI y/y,0.80%,0.90%,0.90%
16.10.2019 09:00:00.00,EUR,Low Impact Expected,Final Core CPI y/y,1.00%,1.00%,1.00%
16.10.2019 09:00:00.00,EUR,Low Impact Expected,Trade Balance,20.3B,18.6B,17.5B
16.10.2019 09:33:00.00,EUR,Low Impact Expected,German 30-y Bond Auction,0.07|1.3,,0.05|1.2
16.10.2019 12:30:00.00,CAD,High Impact Expected,CPI m/m,-0.40%,-0.30%,-0.10%
16.10.2019 12:30:00.00,CAD,Medium Impact Expected,Common CPI y/y,1.90%,1.80%,1.80%
16.10.2019 12:30:00.00,CAD,Medium Impact Expected,Median CPI y/y,2.20%,2.10%,2.10%
16.10.2019 12:30:00.00,CAD,Medium Impact Expected,Trimmed CPI y/y,2.10%,2.10%,2.00%
16.10.2019 12:30:00.00,CAD,Low Impact Expected,Foreign Securities Purchases,4.99B,-1.80B,-1.87B
16.10.2019 12:30:00.00,USD,High Impact Expected,Core Retail Sales m/m,-0.10%,0.20%,0.20%
16.10.2019 12:30:00.00,USD,High Impact Expected,Retail Sales m/m,-0.30%,0.30%,0.60%
16.10.2019 12:32:00.00,CAD,Low Impact Expected,Core CPI m/m,0.00%,,-0.10%
16.10.2019 13:00:00.00,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
16.10.2019 14:00:00.00,USD,Low Impact Expected,Business Inventories m/m,0.00%,0.30%,0.30%
16.10.2019 14:00:00.00,USD,Low Impact Expected,NAHB Housing Market Index,71,68,68
16.10.2019 14:45:00.00,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
16.10.2019 17:00:00.00,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
16.10.2019 18:00:00.00,USD,Low Impact Expected,Beige Book,,,
16.10.2019 19:00:00.00,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
16.10.2019 20:00:00.00,USD,Low Impact Expected,TIC Long-Term Purchases,-41.1B,74.3B,83.8B
16.10.2019 22:15:00.00,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
16.10.2019 22:30:00.00,GBP,Medium Impact Expected,BOE Gov Carney Speaks,,,
17.10.2019 00:30:00.00,AUD,High Impact Expected,Employment Change,14.7K,15.3K,37.9K
17.10.2019 00:30:00.00,AUD,High Impact Expected,Unemployment Rate,5.20%,5.30%,5.30%
17.10.2019 00:30:00.00,AUD,Low Impact Expected,NAB Quarterly Business Confidence,-2,,5
17.10.2019 04:30:00.00,AUD,Low Impact Expected,RBA Annual Report,,,
17.10.2019 06:00:00.00,CHF,Low Impact Expected,Trade Balance,4.02B,2.47B,1.72B
17.10.2019 08:00:00.00,EUR,Low Impact Expected,Italian Trade Balance,2.59B,6.21B,7.62B
17.10.2019 08:30:00.00,GBP,High Impact Expected,Retail Sales m/m,0.00%,-0.10%,-0.30%
17.10.2019 08:30:00.00,GBP,Medium Impact Expected,BOE Credit Conditions Survey,,,
17.10.2019 08:56:00.00,EUR,Low Impact Expected,Spanish 10-y Bond Auction,0.25|2.5,,0.12|1.4
17.10.2019 04:00:00.00,EUR,High Impact Expected,EU Economic Summit,,,
17.10.2019 12:30:00.00,CAD,Medium Impact Expected,Manufacturing Sales m/m,0.80%,0.70%,-1.30%
17.10.2019 12:30:00.00,CAD,Low Impact Expected,ADP Non-Farm Employment Change,28.2K,,109.9K
17.10.2019 12:30:00.00,USD,High Impact Expected,Philly Fed Manufacturing Index,5.6,7.3,12
17.10.2019 12:30:00.00,USD,Medium Impact Expected,Building Permits,1.39M,1.34M,1.43M
17.10.2019 12:30:00.00,USD,Low Impact Expected,Housing Starts,1.26M,1.32M,1.39M
17.10.2019 12:30:00.00,USD,Low Impact Expected,Unemployment Claims,214K,212K,210K
17.10.2019 13:15:00.00,USD,Medium Impact Expected,Industrial Production m/m,-0.40%,-0.10%,0.80%
17.10.2019 13:15:00.00,USD,Low Impact Expected,Capacity Utilization Rate,77.50%,77.70%,77.90%
17.10.2019 13:30:00.00,GBP,Low Impact Expected,CB Leading Index m/m,-0.50%,,-0.20%
17.10.2019 14:30:00.00,USD,Low Impact Expected,Natural Gas Storage,104B,100B,98B
17.10.2019 15:00:00.00,USD,High Impact Expected,Crude Oil Inventories,9.3M,2.7M,2.9M
17.10.2019 18:00:00.00,USD,Medium Impact Expected,FOMC Member Bowman Speaks,,,
17.10.2019 18:00:00.00,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
17.10.2019 20:00:00.00,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
17.10.2019 20:20:00.00,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
17.10.2019 23:30:00.00,JPY,Low Impact Expected,National Core CPI y/y,0.30%,0.30%,0.50%
18.10.2019 08:00:00.00,EUR,Low Impact Expected,Current Account,26.6B,21.3B,21.6B
18.10.2019 04:00:00.00,EUR,High Impact Expected,EU Economic Summit,,,
18.10.2019 14:00:00.00,USD,Medium Impact Expected,FOMC Member George Speaks,,,
18.10.2019 14:00:00.00,USD,Low Impact Expected,CB Leading Index m/m,-0.10%,0.10%,-0.20%
18.10.2019 15:30:00.00,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
18.10.2019 17:45:00.00,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
18.10.2019 18:25:00.00,CAD,Medium Impact Expected,Gov Council Member Lane Speaks,,,
18.10.2019 21:15:00.00,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
19.10.2019 13:50:00.00,GBP,High Impact Expected,Parliament Brexit Vote,Pass,,
20.10.2019 23:01:00.00,GBP,Low Impact Expected,Rightmove HPI m/m,0.60%,,-0.20%
20.10.2019 23:50:00.00,JPY,Low Impact Expected,Trade Balance,-0.10T,-0.17T,-0.12T
21.10.2019 02:00:00.00,NZD,Low Impact Expected,Credit Card Spending y/y,4.80%,,6.00%
21.10.2019 04:30:00.00,JPY,Low Impact Expected,All Industries Activity m/m,0.00%,0.10%,0.20%
21.10.2019 06:00:00.00,EUR,Low Impact Expected,German PPI m/m,0.10%,-0.10%,-0.50%
21.10.2019 10:00:00.00,EUR,Low Impact Expected,German Buba Monthly Report,,,
21.10.2019 04:00:00.00,CAD,Medium Impact Expected,Federal Election,,,
21.10.2019 15:00:00.00,GBP,Low Impact Expected,MPC Member Haldane Speaks,,,
21.10.2019 04:00:00.00,JPY,Non-Economic,Bank Holiday,,,
22.10.2019 08:30:00.00,GBP,Low Impact Expected,Public Sector Net Borrowing,8.7B,8.9B,4.9B
22.10.2019 10:00:00.00,GBP,Low Impact Expected,CBI Industrial Order Expectations,-37,-25,-28
22.10.2019 12:30:00.00,CAD,High Impact Expected,Core Retail Sales m/m,-0.20%,0.00%,0.00%
22.10.2019 12:30:00.00,CAD,Medium Impact Expected,Retail Sales m/m,-0.10%,0.40%,0.60%
22.10.2019 14:00:00.00,USD,Low Impact Expected,Existing Home Sales,5.38M,5.45M,5.50M
22.10.2019 14:05:00.00,USD,Low Impact Expected,Richmond Manufacturing Index,8,-7,-9
22.10.2019 14:30:00.00,AUD,Low Impact Expected,CB Leading Index m/m,0.20%,,-0.30%
22.10.2019 14:30:00.00,CAD,High Impact Expected,BOC Business Outlook Survey,,,
22.10.2019 18:16:00.00,GBP,High Impact Expected,Parliament Brexit Vote,Pass,,
22.10.2019 18:32:00.00,GBP,High Impact Expected,Parliament Brexit Vote,Reject,,
22.10.2019 21:45:00.00,NZD,Low Impact Expected,Trade Balance,-1242M,-1375M,-1628M
22.10.2019 22:20:00.00,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
23.10.2019 05:00:00.00,JPY,Low Impact Expected,BOJ Core CPI y/y,0.30%,0.30%,0.40%
23.10.2019 09:34:00.00,EUR,Low Impact Expected,German 10-y Bond Auction,-0.41|2.3,,-0.61|2.4
23.10.2019 12:30:00.00,CAD,Low Impact Expected,Wholesale Sales m/m,-1.20%,0.30%,1.40%
23.10.2019 13:00:00.00,USD,Low Impact Expected,HPI m/m,0.20%,0.40%,0.40%
23.10.2019 13:15:00.00,EUR,Low Impact Expected,Consumer Confidence,-8,-7,-7
23.10.2019 14:30:00.00,USD,Low Impact Expected,Crude Oil Inventories,-1.7M,2.5M,9.3M
23.10.2019 22:00:00.00,AUD,Low Impact Expected,Flash Manufacturing PMI,50.1,,50.3
23.10.2019 22:00:00.00,AUD,Low Impact Expected,Flash Services PMI,50.8,,52.5
24.10.2019 00:30:00.00,JPY,Low Impact Expected,Flash Manufacturing PMI,48.5,49.2,48.9
24.10.2019 07:00:00.00,EUR,Medium Impact Expected,Spanish Unemployment Rate,13.90%,13.80%,14.00%
24.10.2019 07:15:00.00,EUR,High Impact Expected,French Flash Services PMI,52.9,51.6,51.1
24.10.2019 07:15:00.00,EUR,Medium Impact Expected,French Flash Manufacturing PMI,50.5,50,50.1
24.10.2019 07:30:00.00,EUR,High Impact Expected,German Flash Manufacturing PMI,41.9,42,41.7
24.10.2019 07:30:00.00,EUR,High Impact Expected,German Flash Services PMI,51.2,52,51.4
24.10.2019 08:00:00.00,EUR,Medium Impact Expected,Flash Manufacturing PMI,45.7,46.1,45.7
24.10.2019 08:00:00.00,EUR,Medium Impact Expected,Flash Services PMI,51.8,51.9,51.6
24.10.2019 08:30:00.00,GBP,Low Impact Expected,High Street Lending,42.3K,42.2K,42.5K
24.10.2019 11:45:00.00,EUR,High Impact Expected,Monetary Policy Statement,,,
24.10.2019 11:45:00.00,EUR,Medium Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
24.10.2019 12:30:00.00,EUR,High Impact Expected,ECB Press Conference,,,
24.10.2019 12:30:00.00,USD,Medium Impact Expected,Core Durable Goods Orders m/m,-0.30%,-0.20%,0.30%
24.10.2019 12:30:00.00,USD,Medium Impact Expected,Durable Goods Orders m/m,-1.10%,-0.50%,0.30%
24.10.2019 12:30:00.00,USD,Low Impact Expected,Unemployment Claims,212K,216K,218K
24.10.2019 13:00:00.00,EUR,Low Impact Expected,Belgian NBB Business Climate,-4.6,-6,-5.7
24.10.2019 13:45:00.00,USD,Medium Impact Expected,Flash Manufacturing PMI,51.5,50.7,51.1
24.10.2019 13:45:00.00,USD,Low Impact Expected,Flash Services PMI,51,51,50.9
24.10.2019 14:00:00.00,USD,Low Impact Expected,New Home Sales,701K,710K,706K
24.10.2019 14:30:00.00,USD,Low Impact Expected,Natural Gas Storage,87B,87B,104B
25.10.2019 06:00:00.00,EUR,Low Impact Expected,German GfK Consumer Climate,9.6,9.8,9.8
25.10.2019 08:00:00.00,EUR,Medium Impact Expected,German ifo Business Climate,94.6,94.5,94.6
25.10.2019 14:00:00.00,USD,Low Impact Expected,Revised UoM Consumer Sentiment,95.5,96,96
25.10.2019 14:00:00.00,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.50%,,2.50%
25.10.2019 18:00:00.00,USD,Low Impact Expected,Federal Budget Balance,82.8B,83.5B,-200.3B
27.10.2019 02:00:00.00,CHF,Non-Economic,Daylight Saving Time Shift,,,
27.10.2019 02:00:00.00,EUR,Non-Economic,Daylight Saving Time Shift,,,
27.10.2019 02:00:00.00,GBP,Non-Economic,Daylight Saving Time Shift,,,
27.10.2019 04:00:00.00,NZD,Non-Economic,Bank Holiday,,,
27.10.2019 23:50:00.00,JPY,Low Impact Expected,SPPI y/y,0.50%,0.50%,0.50%
28.10.2019 07:00:00.00,EUR,Low Impact Expected,German Import Prices m/m,0.60%,0.10%,-0.60%
28.10.2019 09:00:00.00,EUR,Low Impact Expected,M3 Money Supply y/y,5.50%,5.70%,5.80%
28.10.2019 09:00:00.00,EUR,Low Impact Expected,Private Loans y/y,3.40%,3.40%,3.40%
28.10.2019 11:00:00.00,GBP,Low Impact Expected,CBI Realized Sales,-10,-20,-16
28.10.2019 12:30:00.00,USD,Low Impact Expected,Goods Trade Balance,-70.4B,-73.5B,-73.1B
28.10.2019 12:30:00.00,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,-0.30%,0.30%,0.20%
28.10.2019 15:00:00.00,EUR,High Impact Expected,ECB President Draghi Speaks,,,
28.10.2019 17:00:00.00,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
28.10.2019 19:00:00.00,GBP,High Impact Expected,Parliament Brexit Vote,Reject,,
28.10.2019 23:30:00.00,JPY,Low Impact Expected,Tokyo Core CPI y/y,0.50%,0.70%,0.50%
29.10.2019 06:45:00.00,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
29.10.2019 06:58:00.00,GBP,Low Impact Expected,Nationwide HPI m/m,0.20%,0.00%,-0.20%
29.10.2019 09:30:00.00,GBP,Low Impact Expected,M4 Money Supply m/m,0.70%,0.30%,0.40%
29.10.2019 09:30:00.00,GBP,Low Impact Expected,Mortgage Approvals,66K,65K,66K
29.10.2019 09:30:00.00,GBP,Low Impact Expected,Net Lending to Individuals m/m,4.6B,4.6B,4.6B
29.10.2019 13:00:00.00,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,2.00%,2.10%,2.00%
29.10.2019 14:00:00.00,USD,High Impact Expected,CB Consumer Confidence,125.9,128.2,126.3
29.10.2019 14:00:00.00,USD,Low Impact Expected,Pending Home Sales m/m,1.50%,0.90%,1.40%
29.10.2019 20:23:00.00,GBP,High Impact Expected,Parliament Brexit Vote,Pass,Pass,
29.10.2019 23:50:00.00,JPY,Low Impact Expected,Retail Sales y/y,9.10%,6.00%,1.80%
30.10.2019 00:01:00.00,GBP,Low Impact Expected,BRC Shop Price Index y/y,-0.40%,,-0.60%
30.10.2019 00:21:00.00,AUD,Low Impact Expected,HIA New Home Sales m/m,5.70%,,7.30%
30.10.2019 00:30:00.00,AUD,High Impact Expected,CPI q/q,0.50%,0.50%,0.60%
30.10.2019 00:30:00.00,AUD,High Impact Expected,Trimmed Mean CPI q/q,0.40%,0.40%,0.40%
30.10.2019 06:30:00.00,EUR,Low Impact Expected,French Flash GDP q/q,0.30%,0.20%,0.30%
30.10.2019 04:00:00.00,EUR,Medium Impact Expected,German Prelim CPI m/m,0.10%,0.00%,0.00%
30.10.2019 07:45:00.00,EUR,Low Impact Expected,French Consumer Spending m/m,-0.40%,0.00%,0.10%
30.10.2019 08:00:00.00,CHF,Low Impact Expected,KOF Economic Barometer,94.7,93.5,93.1
30.10.2019 08:00:00.00,EUR,Low Impact Expected,Spanish Flash CPI y/y,0.10%,0.10%,0.10%
30.10.2019 08:55:00.00,EUR,Low Impact Expected,German Unemployment Change,6K,2K,-9K
30.10.2019 09:00:00.00,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-30.5,,-15.4
30.10.2019 10:21:00.00,EUR,Low Impact Expected,Italian 10-y Bond Auction,1.06|1.3,,0.88|1.4
30.10.2019 12:15:00.00,USD,High Impact Expected,ADP Non-Farm Employment Change,125K,125K,93K
30.10.2019 12:30:00.00,USD,High Impact Expected,Advance GDP q/q,1.90%,1.60%,2.00%
30.10.2019 12:30:00.00,USD,Medium Impact Expected,Advance GDP Price Index q/q,1.70%,1.80%,2.40%
30.10.2019 14:00:00.00,CAD,High Impact Expected,BOC Monetary Policy Report,,,
30.10.2019 14:00:00.00,CAD,High Impact Expected,BOC Rate Statement,,,
30.10.2019 14:00:00.00,CAD,Medium Impact Expected,Overnight Rate,1.75%,1.75%,1.75%
30.10.2019 14:30:00.00,USD,Medium Impact Expected,Crude Oil Inventories,5.7M,0.5M,-1.7M
30.10.2019 15:15:00.00,CAD,High Impact Expected,BOC Press Conference,,,
30.10.2019 18:00:00.00,USD,High Impact Expected,FOMC Statement,,,
30.10.2019 18:00:00.00,USD,High Impact Expected,Federal Funds Rate,1.75%,1.75%,2.00%
30.10.2019 18:30:00.00,USD,High Impact Expected,FOMC Press Conference,,,
30.10.2019 21:45:00.00,NZD,Low Impact Expected,Building Consents m/m,7.20%,,0.90%
30.10.2019 23:50:00.00,JPY,Low Impact Expected,Prelim Industrial Production m/m,1.40%,0.40%,-1.20%
31.10.2019 00:00:00.00,NZD,High Impact Expected,ANZ Business Confidence,-42.4,,-53.5
31.10.2019 00:01:00.00,GBP,Low Impact Expected,GfK Consumer Confidence,-14,-13,-12
31.10.2019 00:30:00.00,AUD,High Impact Expected,Building Approvals m/m,7.60%,0.10%,-0.60%
31.10.2019 00:30:00.00,AUD,Low Impact Expected,Import Prices q/q,0.40%,0.50%,0.90%
31.10.2019 00:30:00.00,AUD,Low Impact Expected,Private Sector Credit m/m,0.20%,0.30%,0.20%
31.10.2019 03:32:00.00,JPY,High Impact Expected,BOJ Outlook Report,,,
31.10.2019 03:32:00.00,JPY,High Impact Expected,Monetary Policy Statement,,,
31.10.2019 03:32:00.00,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
31.10.2019 05:00:00.00,JPY,Low Impact Expected,Consumer Confidence,36.2,35.3,35.6
31.10.2019 05:02:00.00,JPY,Low Impact Expected,Housing Starts y/y,-4.90%,-6.60%,-7.10%
31.10.2019 06:30:00.00,JPY,Medium Impact Expected,BOJ Press Conference,,,
31.10.2019 07:00:00.00,EUR,Low Impact Expected,German Retail Sales m/m,0.10%,0.30%,-0.10%
31.10.2019 07:45:00.00,EUR,Low Impact Expected,French Prelim CPI m/m,-0.10%,0.10%,-0.30%
31.10.2019 08:00:00.00,EUR,Medium Impact Expected,Spanish Flash GDP q/q,0.40%,0.40%,0.40%
31.10.2019 09:00:00.00,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,9.90%,9.60%,9.60%
31.10.2019 10:00:00.00,EUR,Medium Impact Expected,CPI Flash Estimate y/y,0.70%,0.70%,0.80%
31.10.2019 10:00:00.00,EUR,Low Impact Expected,Core CPI Flash Estimate y/y,1.10%,1.00%,1.00%
31.10.2019 10:00:00.00,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.00%,-0.10%,-0.60%
31.10.2019 10:00:00.00,EUR,Low Impact Expected,Prelim Flash GDP q/q,0.20%,0.10%,0.20%
